1;A Baña
1;A Capela
1;A Coruña
1;A Laracha
1;A Pobra do Caramiñal
1;Abegondo
1;Ames
1;Aranga
1;Ares
1;Arteixo
1;Arzúa
1;As Pontes de García Rodríguez
1;As Somozas
1;Bergondo
1;Betanzos
1;Boimorto
1;Boiro
1;Boqueixón
1;Brión
1;Cabana de Bergantiños
1;Cabanas
1;Camariñas
1;Cambre
1;Cariño
1;Carnota
1;Carral
1;Cedeira
1;Cee (A Coruña)
1;Cerdido
1;Coirós
1;Corcubión
1;Coristanco
1;Culleredo
1;Curtis
1;Dodro
1;Dumbría
1;Fene
1;Ferrol
1;Fisterra
1;Frades
1;Irixoa
1;Laxe
1;Lousame
1;Malpica de Bergantiños
1;Mazaricos
1;Mañón
1;Mellid
1;Mesía
1;Miño
1;Moeche
1;Monfero
1;Mugardos
1;Muros (A Coruña)
1;Muxía
1;Narón
1;Neda
1;Negreira
1;Noia
1;O Pino
1;Oleiros
1;Ordes
1;Oroso
1;Ortigueira
1;Outes
1;Oza-Cesuras
1;Paderne
1;Padrón
1;Ponteceso
1;Pontedeume
1;Porto do Son
1;Rianxo
1;Ribeira
1;Rois
1;Sada
1;San Sadurniño
1;Santa Comba
1;Santiago de Compostela
1;Santiso
1;Sobrado (A Coruña)
1;Teo
1;Toques
1;Tordoia
1;Touro
1;Trazo
1;Val do Dubra
1;Valdoviño
1;Vedra
1;Vilarmaior
1;Vilasantar
1;Vimianzo
1;Zas
2;A Fonsagrada
2;A Pastoriza
2;A Pobra do Brollón
2;A Pontenova
2;Abadín
2;Alfoz
2;Antas de Ulla
2;As Nogais
2;Baleira
2;Baralla
2;Barreiros
2;Becerreá
2;Begonte
2;Burela
2;Bóveda
2;Carballedo
2;Castro de Rei
2;Castroverde
2;Cervantes (Lugo)
2;Cervo
2;Chantada
2;Cospeito
2;Folgoso do Courel
2;Foz
2;Friol
2;Guitiriz
2;Guntín
2;Lourenzá
2;Lugo
2;Láncara
2;Meira
2;Mondoñedo
2;Monforte de Lemos
2;Monterroso
2;Muras
2;Navia de Suarna
2;Negueira de Muñiz
2;O Corgo
2;O Incio
2;O Páramo
2;O Saviñao
2;O Valadouro
2;O Vicedo
2;Ourol
2;Outeiro de Rei
2;Palas de Rei
2;Pantón
2;Paradela
2;Pedrafita do Cebreiro
2;Pol
2;Portomarín
2;Quiroga
2;Ribadeo
2;Ribas de Sil
2;Ribeira de Piquín
2;Riotorto
2;Rábade
2;Samos
2;Sarria (Lugo)
2;Sober
2;Taboada
2;Trabada
2;Triacastela
2;Vilalba
2;Viveiro
2;Xermade
2;Xove
3;A Arnoia
3;A Bola
3;A Gudiña
3;A Merca
3;A Mezquita
3;A Peroxa
3;A Pobra de Trives
3;A Rúa
3;A Teixeira
3;A Veiga
3;Allariz
3;Amoeiro
3;Avión
3;Baltar
3;Bande
3;Barbadás
3;Baños de Molgas
3;Beade
3;Beariz
3;Boborás
3;Calvos de Randín
3;Carballeda de Avia
3;Carballeda de Valdeorras
3;Cartelle
3;Castrelo de Miño
3;Castrelo do Val
3;Castro Caldelas
3;Celanova
3;Cenlle
3;Chandrexa de Queixa
3;Coles
3;Cortegada
3;Cualedro
3;Entrimo
3;Esgos
3;Gomesende
3;Larouco
3;Laza
3;Leiro
3;Lobera
3;Lobios
3;Maceda
3;Manzaneda
3;Maside
3;Melón
3;Montederramo
3;Monterrei
3;Muíños
3;Nogueira de Ramuín
3;O Barco de Valdeorras
3;O Bolo
3;O Carballiño
3;O Irixo
3;O Pereiro de Aguiar
3;Os Blancos
3;Ourense
3;Oímbra
3;Paderne de Allariz
3;Padrenda
3;Parada de Sil
3;Petín
3;Piñor
3;Pontedeva
3;Porquera
3;Punxín
3;Quintela de Leirado
3;Rairiz de Veiga
3;Ramirás
3;Ribadavia
3;Riós
3;Rubiá
3;San Amaro
3;San Cibrao das Viñas
3;San Cristovo de Cea
3;San Xoán de Río
3;Sandiás
3;Sarreaus
3;Taboadela
3;Toén
3;Trasmiras
3;Verea
3;Verín
3;Viana do Bolo
3;Vilamartín de Valdeorras
3;Vilamarín
3;Vilar de Barrio
3;Vilar de Santos
3;Vilardevós
3;Vilariño de Conso
3;Xinzo de Limia
3;Xunqueira de Ambía
3;Xunqueira de Espadanedo
4;A Cañiza
4;A Estrada
4;A Guarda
4;A Illa de Arousa
4;A Lama
4;Agolada
4;Arbo
4;As Neves
4;Baiona
4;Barro
4;Bueu
4;Caldas de Reis
4;Cambados
4;Campo Lameiro
4;Cangas
4;Catoira
4;Cerdedo
4;Cerdedo-Cotobade
4;Cotobade
4;Covelo
4;Crecente
4;Cuntis
4;Dozón
4;Forcarei
4;Fornelos de Montes
4;Gondomar
4;Lalín
4;Marín
4;Meaño
4;Meis
4;Moaña
4;Mondariz
4;Mondariz-Balneario
4;Moraña
4;Mos
4;Nigrán
4;O Grove
4;O Porriño
4;O Rosal
4;Oia
4;Pazos de Borbén
4;Poio
4;Ponte Caldelas
4;Ponteareas
4;Pontecesures
4;Pontevedra
4;Portas
4;Redondela
4;Ribadumia
4;Rodeiro
4;Salceda de Caselas
4;Salvaterra de Miño
4;Sanxenxo
4;Silleda
4;Soutomaior
4;Tomiño
4;Tui
4;Valga
4;Vigo
4;Vila de Cruces
4;Vilaboa
4;Vilagarcía de Arousa
4;Vilanova de Arousa
